Department,Month,Performance_Score,Process_Duration_Days,Defect_Count,Revenue
Sales,2024-01,85,12,3,150000
Sales,2024-02,88,11,2,165000
Sales,2024-03,82,13,4,148000
Marketing,2024-01,78,15,5,95000
Marketing,2024-02,92,10,1,125000
Marketing,2024-03,87,12,2,118000
Operations,2024-01,90,8,2,200000
Operations,2024-02,85,9,3,195000
Operations,2024-03,91,7,1,210000
IT,2024-01,75,18,6,80000
IT,2024-02,80,16,4,85000
IT,2024-03,88,14,2,92000
HR,2024-01,82,10,3,50000
HR,2024-02,85,9,2,52000
HR,2024-03,90,8,1,55000
